3   89 3464    2    1
3  317 3465    1    1
3 1707 3466    2    1
3 1708 3467    1    1
3 1004 3473    1    1
3  494 3480    4    3
3  498 3481    1   77
3  495 3483    3    2
3  496 3485    2    3
3  497 3488    1    3
3  499 3488    1   10
3  497 3498    1    4
3  497 3508    1   14
3  499 3524    1   29
3  497 3526    1    1
3  500 3529    1   27
3  497 3536    1   22
3  496 3543    1   14
3  495 3547    1    8
3  501 3549    1    7
3  502 3551    1    5
3  499 3554    1    1
3  169 3484    1    1
3  830 3486    3    1
3  831 3487    2    2
3  129 3493    1    1
3 1822 3496    2    2
3 1943 3497    2    1
3 1943 3498    1    1
3  181 3506    1    3
3  182 3507    1    2
3  304 3509    1    1
3 1286 3509    1    2
3 1501 3513    1    2
3 1619 3514    1    1
3  918 3531    2    2
3  918 3533    1    6
3  917 3537    1   15
3  916 3539    1   13
3  915 3541    1   10
3  914 3543    1    7
3  913 3544    1    4
3  918 3544    1    4
3  913 3549    1    1
3  436 3541    1    1
3  987 3541    1    1
3 1996 3541    1    2
3   49 3545    1    2
3 1131 3550    3    3
3 1130 3552    1    2
3 1132 3553    1    1
3 1818 3555    2    1
3 1185 3563    2    1
3 1186 3564    1    1
3  118 3567    2    1
3  118 3568    1    1
3 1730 3567    1    1
3 1711 3574    1    2
3 1710 3575    1    1
3  758 3575    1    1
3 1983 3582    1    1
3  108 3583    1    1
3 2015 3587    1    1
3 1149 3591    2    2
3 1099 3598    1    1
3 1875 3598    3    4
3 1878 3600    1    1
3  308 3603    2    1
3  309 3604    1    1
3 1510 3609    1    1
3  959 3624    1    2
3 1262 3628    1    1
3  520 3642    1    1
3  229 3647    2    3
3  228 3648    1    2
3  229 3650    1    1
3  286 3647    1    1
3  111 3650    3    1
3  111 3651    2    1
3 1739 3652    1    1
3 1740 3653    1    2
3 1741 3655    1    2
3 1742 3657    1    1
3 1755 3664    2    1
3 1238 3670    1    1
3 2036 3683    1    1
3  286 3688    2    1
3 1758 3690    1    1
3  194 3693    1    1
3 1875 3698    2    2
3 1876 3700    1    1
3 2001 3711    1    1
3  414 3713    1    8
3  413 3714    1    7
3  415 3714    1    3
3  412 3716    1    3
3 1667 3735    1    1
3  246 3745    1    2
3   24 3749    2    2
3   25 3751    2    1
3  165 3758    1    2
3  166 3759    1    1
3 2039 3760    1    1
3  755 3762    1    1
3  184 3764    1    2
3 1754 3769    1    1
3  274 3776    2    1
3 1641 3776    1    1
3 1621 3777    1    1
3  142 3785    1    1
3   85 3787    1    2
3   84 3809    1    4
3   83 3810    1    3
3 2019 3812    1    3
3 2017 3813    2    2
3 2014 3814    3    2
3 2011 3815    3    1
3 2017 3815    1    1
3 2012 3816    3    1
3   37 3816    1    1
3 1588 3829    1    1
3 1298 3831    1    2
3 1793 3852    1    2
3 1792 3853    1    1
3 1979 3855    1    1
3 1711 3864    1    2
3 1568 3882    1    2
3 1881 3883    1    1
3  781 3900    1    1
3 1194 3905    2    1
3 1195 3906    1    1
3 1103 3915    1    1
3 1917 3922    4    3
3  198 3923    1    3
3  199 3924    1    2
3 1099 3923    1    1
3 1368 3944    1    1
3 1375 3950    1    2
3  901 3954    1    1
3 1691 3954    1    1
3   76 3957    1    1
3   20 3958    1    1
3 1786 3961    2    2
3   55 3962    1    1
3 1966 3962    2    4
3 1965 3963    1    3
3 1968 3963    1    3
3  938 3970    1    1
3  177 3982    1    1
3  176 3983    1    1
3  549 3998    3    1
3  549 3999    2    1
3 1496 3998    3    2
3 1496 4000    2    1
3  562 4000    2    1
3  398 4005    1    1
3 1276 4005    1    1
3  367 4013    1    1
3 1897 4019    1    1
3  792 4027    1    1
3  913 4030    3    1
3  912 4031    1    2
3  914 4031    1    1
3  914 4033    1    1
3  417 4039    1    1
3 1846 4039    1    1
3 1277 4040    1    2
3 1276 4041    1    2
3  933 4044    1    1
3 1074 4044    1    1
3 1073 4045    1    1
3 1069 4047    7    3
3 1068 4048    1    1
3 1076 4048    3    2
3   47 4049    1    1
3 1409 4049    1    2
3  448 4050    1    1
3  828 4051    1    1
3  917 4051    1    2
3  916 4052    1    1
3  270 4055    1    1
3  430 4058    3    6
3  433 4060    2    5
3  429 4061    1    2
3  431 4064    2    1
3  432 4065    2    1
3 1798 4061    1    3
3 1924 4063    1    2
3 1923 4064    1    1
3  262 4065    1    1
3  841 4067    1    2
3  842 4068    1    1
3  248 4074    1    1
3  330 4074    1    1
3  236 4075    2    4
3  235 4076    1    2
3  238 4076    1    2
3 1794 4075    1    2
3 1795 4076    1    1
3  462 4084    1    1
3  631 4089    1    1
3 1008 4092    1    3
3 1843 4093    1    3
4    0    0  237    3
4  238    0  271    2
4  237    1    1    3
4  238    2  189    1
4  428    2   81    1
4    0    3    4    1
4    0    4    3   60
4    3   63    2    2
4    0   64    2 4032
4    5   64    1    1
4    2   65    1   67
4    2  133    1  104
4    2  238    1  766
4    2 1005    1   77
4    2 1083    1  233
4    2 1317    1  168
4    2 1486    1  311
4    3 1531    1    1
4    2 1798    1  249
4    2 2049    1 2047
4    3 4095    2    1
4 2000    6    1    1
4 1940    9    1    1
4  494   10    2    3
4  496   11    1    1
4  196   13    1    1
4 1579   18    1   16
4 1580   19    1    9
4 1578   20    1    8
4 1581   21    3    2
4 1581   23    2    1
4 2022   20    2    1
4 2022   21    1    1
4 2043   22    1    1
4  426   23    1    5
4  427   25    1    3
4  421   26    2    1
4 1644   27    1    1
4 1686   30    1    1
4 1944   30    1    2
4 1943   31    1    1
4 1764   36    4    2
4 1768   37    1    1
4 1990   38    1    2
4 1997   41    1    2
4  331   44    1    2
4 2042   44    1    1
4    4   46    1    2
4 1939   47    1    1
4  613   50    3    1
4  620   50    2    1
4 1727   51    1    4
4 1726   52    1    1
4 1728   53    1    2
4  981   53    2    3
4 1998   53    2    1
4 1310   56    1    1
4 2036   58    1    1
4  462   60    1    1
4 2036   60    2    1
4  428   61    2    1
4  429   62    2    2
4  431   63    1    2
4  432   64    1    2
4  433   65    1    1
4 1941   70    1    2
4 1728   71    1    2
4 1727   72    1    1
4 1946   72    1    1
4 1084   64    1    2
4 1082   65    2    3
4 1075   66    7    2
4 1085   66    1    2
4 1073   67    2    3
4 1084   67    1    2
4 1086   67    1    2
4 1071   68    2    3
4 1075   68    3    1
4 1083   68    1    1
4 1069   69    2    4
4 1034   70    2    4
4 1067   70    2    4
4 1073   70    1    1
4 1038   71    3    4
4 1065   71    2    3
4 1071   71    1    1
4 1029   72    5    2
4 1036   72    2    3
4 1041   72    1    4
4 1063   72    2    3
4 1026   73    3    2
4 1042   73    8    2
4 1058   73    5    2
4 1024   74    2    2
4 1029   74    1    1
4 1050   74    8    2
4 1065   74    1    1
4 1023   75    1    4
4 1026   75    2    1
4 1047   75    3    1
4 1058   75    4    1
4 1024   76    1    1
4 1052   76    4    1
4 1057   76    1    1
4 1022   78    1    9
4 1021   80    1    3
4 1023   85    1    2
4 1930   74    1    1
4 2027   77    2    1
4  589   78    1    2
4  907   80    1    3
4  506   82    1    2
4  588   87    1    1
4 1584   95    3    1
4 2007   99    1    1
4  606  102    1    2
4 1403  102    1    2
4  604  112    1    1
4  110  115    1    1
4  586  115    1    1
4  587  116    1    1
4  654  115    2    1
4  654  116    1    2
4  653  117    1    2
4  155  116    2    2
4  618  120    1    1
4  761  120    1    2
4 1229   93    4    5
4 1233   94    1    5
4 1228   95    1    1
4 1234   95    1    4
4 1235   96    1    4
4 1236   97    3    3
4 1231   98    2    1
4 1239   99    2   11
4 1237  100    2    2
4 1241  100    1    5
4 1238  102    1    8
4 1237  107    1    1
4 1241  108    1    3
4 1242  109    1    3
4 1240  110    1    1
4 1243  110    1    3
4 1244  111    1    7
4 1245  114    1    2
4 1243  115    1    1
4 1243  118    1    2
4 1237  119    2    2
4 1242  119    1    2
4 1235  120    2    1
4 1239  120    3    1
4 1233  121    3    1
4 1232  122    2    1
4 1908  122    1    3
4 1811  125    1    1
4  618  126    1    3
4  617  127    1    2
4  619  127    1    2
4  175  131    2    1
4  176  132    1    1
4 1648  143    2    4
4 1646  144    2    3
4 1650  144    1    3
4  267  153    1    3
4  266  155    1    2
4 1191  154    1    2
4 1190  155    1    1
4  844  163    1    1
4 1234  173    1    1
4  177  178    1    1
4  249  189    2    1
4  249  190    1    1
4 1806  194    1    2
4 1797  195    2    2
4 1799  196    1    3
4 1798  197    1    2
4 1800  198    1    1
4 1466  208    2    1
4  779  212    1    2
4  825  214    1    3
4  824  215    1    2
4   24  216    4    2
4   24  218    3    1
4 1966  217    2    2
4  376  221    2    3
4  375  222    1    2
4  244  222    1    1
4  176  223    1    1
4  695  223    1    4
4  694  224    1    3
4  696  224    1    3
4  697  225    1    1
4 1538  223    1    1
4  242  245    1    2
4  241  246    1    1
4 1918  245    2    3
4 1917  246    1    1
4  155  254    1    1
4  808  261    1    1
4 1733  261    1    1
4 1591  267    1    2
4 1405  272    2    1
4 1405  273    1    1
4 1428  272    1    2
4 1430  272    2    2
4 1429  273    1    2
4  786  274    1    1
4  159  275    1    3
4  160  276    1    2
4  807  280    1    1
4  805  283    1    1
4 1374  285    1    1
4 1060  287    1    1
4  804  289    1    1
4  539  290    1    1
4  493  297    1    1
4 1041  298    1    1
4 1707  298    1    1
4 1490  302    1    1
4 1551  303    2    1
4 1550  304    2    2
4 1016  306    1    2
4 1017  307    1    1
4  887  314    2    1
4  994  320    1    2
4  993  321    1    1
4   28  322    2    1
4   30  323    1    3
4   28  324    1    1
4   29  325    1    1
4 1914  329    1    2
4 1915  330    1    1
4  260  333    2    3
4  259  334    1    1
4  195  335    1    1
4 1311  343    2    1
4 1312  344    1    1
4 1979  344    1    1
4  735  347    1    1
4  478  354    1    1
4 1990  354    1    1
4 1012  363    2    1
4 1012  364    1    1
4  477  366    1    2
4   10  369    2    1
4 1680  371    3    1
4 1680  372    1    1
4 1682  372    2    1
4 1681  373    2    1
4  533  383    2    2
4  536  384    2    1
4  537  385    2    1
4  538  386    1    1
4 1575  387    2    1
4  512  390    1    2
4 1983  392    1    1
4 1982  393    1    2
4 1983  394    1    2
4 1092  396    3    1
4 1090  397    3    1
4 1084  398    1    2
4 1088  398    3    1
4 1085  399    4    1
4 1596  401    1    1
4   60  405    1    1
4 1993  406    1    1
4 1950  411    1    1
4  524  413    1    1
4 1564  426    1    2
4 1124  431    2    2
4 1319  431    1    1
4 1724  441    1    1
4 1349  445    1    1
4 1346  446    1    1
4 1830  447    1    1
4  596  451    1    3
4 1768  457    1    1
4 1756  461    1    1
4 1007  463    1    1
4  680  465    1    2
4 1750  470    3    1
4 1948  471    1    1
4 1102  481    1    2
4  382  485    1    1
4  377  487    1    1
4 1171  487    6    2
4 1170  488    1    4
4 1177  488    1    1
4 1169  489    1    4
4 1171  489    4    1
4 1176  489    1    1
4 1168  490    1    4
4 1171  490    2    1
4 1167  491    1    3
4 1171  491    1    1
4 1166  492    1    3
4 1165  493    1    3
4 1164  494    1    2
4 1883  488    1    1
4 1891  489    1    1
4 1235  490    1    2
4 1885  490    2    1
4 1888  490    2    1
4 1891  492    1    1
4 1425  494    2    2
4 1426  496    1    1
4 1266  495    2    1
4 1974  504    1    1
4   98  518    1    1
4 1963  518    2    1
4 1964  519    1    1
4  655  519    2    1
4  653  520    3    1
4  653  521    2    1
4   89  523    1    2
4 1952  526    1    1
4 1615  529    1    1
4   33  534    1    2
4  611  536    1    2
4 1908  545    1    1
4 1978  547    2    1
4  681  555    1    1
4  130  556    1    2
4  283  568    1    1
4  853  572    1    2
4  795  573    1    1
4  793  574    2    1
4  793  575    1    2
4  794  576    1    1
4 1460  574    2    2
4 1955  575    1    1
4 1988  576    1    1
4 1993  580    1    1
4  649  584    1    1
4  438  586    1    3
4  439  587    1    1
4 1623  588    1    1
4 1120  589    1    1
4  381  592    1    1
4  243  594    1    1
4  414  594    1    1
4  794  594    1    1
4  834  594    2    1
4 1450  598    2    2
4 1969  603    2    1
4 1035  604    1    1
4 1208  604    1    2
4  453  608    1    1
4  452  609    1    1
4 1928  608    1    1
4  629  611    1    1
4  666  612    1    1
4  181  614    2    2
4 1183  616    1    2
4  747  622    1    1
4   18  624    1    5
4   16  625    2    4
4   19  625    1    4
4   15  626    1    3
4   20  626    1    4
4   21  627    1    4
4   22  628    1    6
4   23  629    1    6
4   24  631    2    5
4   26  632    1    4
4   27  633    1    3
4 1765  632    1    2
4  169  635    1    1
4  847  635    2    2
4  179  636    1    1
4  528  636    1    1
4 1145  639    2    1
4  164  642    1    1
4 1946  647    1    1
4  567  654    1    2
4 1317  656    1    1
4  742  675    1    1
4  610  676    2    5
4  612  677    1    4
4  613  678    2    3
4  615  679    2    2
4  614  681    1    1
4  190  679    1    1
4  967  679    2    2
4  968  681    2    1
4 1124  679    1    1
4  765  682    1    3
4  635  683    1    1
4 1958  687    1    5
4 1957  688    1    3
4 1959  688    1    4
4 1703  689    1    1
4 1704  690    1    1
4 1726  689    2    2
4  568  699    1    1
4  863  699    1    1
4  488  703    1    1
4 1497  709    2    1
4  231  717    2    1
4  231  718    1    1
4  870  717    1    2
4  871  718    1    1
4 1309  721    2    1
4 1309  722    1    1
4  119  726    1    1
4  749  733    1    1
4  675  734    1    2
4 1517  734    2    1
4 1518  735    1    1
4 1735  742    1    2
4  485  748    1    1
4 2034  752    1    1
4 1276  753    1    1
4  553  754    3    2
4 1175  754    1    3
4 1174  755    1    1
4 1703  755    1    2
4 1702  756    1    1
4  855  757    1    1
4  858  757    1    2
4  806  769    2    1
4  806  770    1    2
4  807  771    1    1
4  642  773    1    2
4  372  774    1    1
4  769  782    1    1
4 1175  801    1    1
4 1519  803    1    2
4 1655  804    1    2
4  103  813    1    1
4  331  813    3    1
4  332  814    1    1
4 1977  812    1    6
4 1974  813    3    4
4 1978  813    1    4
4 1979  815    1    1
4 1975  817    2    1
4   40  815    1    1
4 1082  821    1    1
4  128  822    1    2
4 1915  824    1    2
4 1955  838    1    2
4 1954  839    1    1
4 1956  839    1    1
4   66  839    1    1
4 1354  840    8    2
4 1353  841    1    3
4 1354  842    7    1
4 1354  843    6    1
4 1354  844    3    1
4 1738  841    2    1
4 1676  843    2    1
4  942  845    1    1
4  941  846    1    3
4  943  846    1    2
4  940  847    1    1
4  942  847    1    1
4   12  848    1    2
4   11  849    1    2
4   10  850    1    1
4  333  854    1    3
4  332  855    1    2
4 2036  864    1    1
4 1113  871    1    1
4 1818  871    1    1
4  622  872    1    1
4  577  873    2    2
4  305  874    1    1
4    4  875    2    4
4    6  877    1    3
4    7  878    1    2
4  198  876    2    2
4 1622  880    1    2
4 1596  887    2    1
4 1595  888    2    1
4 1159  891    1    1
4 2039  891    1    1
4   52  893    1    1
4 1781  893    1    1
4  584  896    2    2
4  919  897    1    1
4  353  902    1    1
4  588  902    1    3
4  589  903    1    1
4  140  903    1    2
4  777  903    1    3
4  778  904    1    4
4  779  905    2    4
4  781  906    1    4
4  782  908    1    3
4  783  909    2    2
4  785  910    1    3
4  784  911    1    1
4  786  911    4    2
4  787  913    1    1
4  805  908    1    1
4 1582  913    1    2
4  550  915    2    1
4  452  916    1    2
4  451  917    1    1
4 1550  922    1    2
4  557  925    1    1
4   64  928    1    1
4 1292  928    2    1
4  323  931    1    2
4  324  932    1    1
4  514  932    1    1
4  292  934    1    1
4  379  940    1    2
4  378  941    1    1
4   84  941    3    2
4   85  943    2    1
4 1582  942    1    1
4  258  946    1    2
4  257  947    1    1
4 1298  949    1    2
4 1215  950    1    1
4  228  955    2    1
4 1809  956    1    1
4 1782  957    2    1
4 1783  958    1    1
4  671  963    2    2
4  806  964    1    2
4  807  965    1    1
4 1810  964    2    2
4 1811  966    1    1
4  989  966    2    1
4  432  971    2    2
4  991  971    2    1
4 1441  973    2    1
4  824  982    2    2
4  184  985    1    3
4 1516  985    1    1
4 1537  986    3    2
4  609  988    3    1
4  928  991    3    1
4 1902  991    1    2
4  569  992    2    2
4  986  993    1    1
4  814  998    1    2
4  813  999    1    1
4 1127 1000    2    1
4  877 1001    1    2
4  876 1002    1    1
4 1184 1003    2    1
4  881 1007    1    3
4  914 1007    1    2
4 1015 1008    1    1
4 1378 1008    1    1
4  869 1010    2    1
4  606 1012    1    2
4  979 1012    3    1
4  980 1013    2    1
4 1177 1015    2    1
4 1177 1016    1    1
4 1304 1022    1    1
4 1014 1023    2    1
4   16 1024    2    2
4  951 1024    1    2
4  634 1027    2    1
4  635 1028    2    1
4  885 1028    2    1
4  885 1029    1    1
4 1238 1032    1    1
4 1716 1024    2    3
4 1718 1025    1    6
4 1696 1026    1    4
4 1693 1027    3    1
4 1697 1027    2    2
4 1717 1027    1    1
4 1719 1027    1   18
4 1693 1028    2    2
4 1702 1028    1    4
4 1695 1029    1    1
4 1697 1029    1    3
4 1701 1029    1    3
4 1720 1029    1   15
4 1698 1030    3    1
4 1703 1030    1    2
4 1696 1031    1    1
4 1699 1031    2    4
4 1704 1031    4    1
4 1709 1031    2    1
4 1705 1032    5    1
4 1721 1032    1   10
4 1702 1033    5    1
4 1708 1033    4    1
4 1702 1034    3    1
4 1710 1034    1    1
4 1712 1034    1    1
4 1700 1035    2    2
4 1703 1035    1    1
4 1711 1035    1    1
4 1713 1035    1    1
4 1702 1036    1    3
4 1714 1036    1    2
4 1701 1037    1    1
4 1703 1037    2    3
4 1716 1037    2    3
4 1705 1038    1    7
4 1713 1038    1    3
4 1715 1038    1    6
4 1706 1039    1    6
4 1714 1039    1    1
4 1702 1040    1    1
4 1704 1040    1    1
4 1716 1040    1    3
4 1707 1041    1    4
4 1714 1041    1    6
4 1718 1041    1    4
4 1713 1042    1    5
4 1717 1042    1    1
4 1708 1043    1    2
4 1712 1044    1    6
4 1717 1044    1    1
4 1711 1045    1    6
4 1716 1045    1    1
4 1710 1046    1    6
4 1718 1047    2    1
4 1715 1048    3    1
4 1709 1049    1    4
4 1713 1049    2    1
4 1708 1050    1    6
4 1707 1051    1   12
4 1710 1053    1    2
4 1709 1054    1    1
4 1706 1055    1    6
4 1709 1057    1    3
4 1708 1059    1    5
4 1710 1059    1    2
4 1709 1061    1    4
4 1711 1061    1    1
4 1710 1062    1    4
4 1711 1063    2    4
4 1344 1034    1    1
4 1315 1035    1    1
4  257 1036    1    1
4  757 1036    2    1
4  757 1037    1    1
4  773 1037    2    1
4 1119 1038    1    2
4 1120 1039    1    1
4 1918 1042    1    1
4  375 1045    1    1
4  500 1045    2    1
4 1164 1045    1    1
4  246 1046    2    1
4  246 1047    1    1
4 1707 1046    1    1
4  168 1047    1    1
4 1721 1047    1    1
4 1724 1047    4    1
4 1727 1048    2    1
4 1728 1049    2    1
4 1729 1050    1    4
4 1728 1051    1    2
4 1730 1051    1    3
4  464 1048    1    3
4  463 1049    1    3
4  465 1049    1    1
4  462 1051    1    2
4  445 1049    1    2
4  444 1050    1    3
4  443 1051    1    2
4 1207 1054    1    1
4 1047 1055    2    1
4 1047 1056    1    1
4 1113 1056    1    1
4 1114 1057    1    1
4  386 1064    2    1
4  388 1065    1    1
4 1173 1064    1    2
4   59 1065    1    1
4  472 1066    1    1
4 1481 1072    1    2
4 1002 1073    1    1
4 1001 1074    1    1
4 1029 1073    2    1
4  500 1074    2    2
4 1444 1074    1    2
4 1564 1073    2    2
4 1562 1074    2    2
4 1564 1075    1    1
4 1115 1076    1    2
4 1116 1077    1    1
4 1063 1077    1    1
4  415 1079    2    2
4  327 1081    2    2
4 1565 1081    1    1
4 1201 1085    1    1
4 1292 1085    1    1
4 1227 1086    1    2
4 1655 1087    1    1
4  691 1088    1    1
4  606 1089    1    5
4  607 1090    2    4
4  609 1091    1    3
4  610 1092    1    2
4 1626 1089    1    1
4  914 1090    1    1
4 1306 1090    1    2
4 1642 1090    1    1
4 1242 1092    2    1
4 1189 1093    2    2
4 1574 1094    1    2
4 1717 1094    1    1
4  281 1096    1    2
4 1327 1096    2    3
4 1329 1097    1    3
4 1328 1099    1    1
4 1641 1096    1    1
4 1889 1096    4    1
4 1891 1097    2    1
4  508 1099    1    1
4 1686 1100    1    1
4 1225 1105    2    1
4 1602 1107    2    1
4 1601 1108    1    1
4 1655 1107    2    1
4 1655 1108    1    1
4  679 1110    2    1
4  680 1111    1    1
4  955 1115    2    2
4  956 1117    1    1
4  932 1116    2    3
4  934 1117    1    2
4 1651 1117    1    1
4  332 1118    1    3
4  331 1119    1    1
4  333 1119    1    2
4 1330 1118    1    2
4 1498 1118    1    2
4 1847 1125    1    1
4  444 1129    1    1
4  797 1131    1    2
4 1872 1136    2    2
4 1341 1137    2    1
4 1644 1138    2    1
4 1158 1143    2    1
4 1409 1143    1    3
4 1907 1144    1    2
4 1908 1145    1    1
4 1966 1152    2    1
4 1862 1154    2    1
4 1863 1155    1    1
4 1397 1155    2    2
4 1597 1157    1    1
4 1342 1159    1    1
4   68 1163    2    1
4   69 1164    1    1
4  104 1167    1    1
4  857 1170    2    1
4 1506 1170    2    1
4  543 1173    2    1
4 1564 1174    1    2
4 1681 1174    1    2
4 1680 1175    1    1
4 1812 1177    3    2
4   64 1180    1    1
4 1378 1180    1    1
4 1377 1181    1    2
4 1376 1183    1    2
4  263 1182    1    1
4   43 1194    1    1
4 1098 1196    2    2
4 1739 1198    2    2
4 1114 1206    1    2
4 1113 1207    1    1
4 1565 1206    1    1
4  675 1212    1    3
4  674 1213    1    2
4 1481 1215    1    1
4 1756 1216    1    1
4 1791 1227    1    3
4 1792 1228    2    1
4 1793 1229    1    1
4 1576 1229    1    1
4 1183 1230    1    1
4   49 1231    1    1
4   99 1230    1    4
4   97 1231    2    2
4  100 1231    2    4
4   98 1233    1    1
4  818 1231    2    2
4 1880 1231    2    2
4 1605 1237    1    2
4 1603 1238    2    2
4 1602 1239    1    2
4 1603 1240    1    1
4  755 1241    1    6
4  753 1242    2    6
4  756 1242    1    3
4  748 1243    5    6
4  753 1248    1    1
4  997 1244    1    2
4  592 1247    2    2
4  886 1251    1    1
4 1875 1251    1    1
4 1223 1262    2    1
4 1223 1263    1    1
4 1436 1262    1    1
4  493 1265    2    2
4  493 1267    1    1
4  633 1270    1    1
4 1997 1270    1    1
4  863 1274    1    2
4 1442 1279    1    2
4 1577 1280    1    1
4 1042 1283    2    1
4  613 1288    1    1
4 1503 1288    1    2
4  356 1292    1    1
4  688 1297    1    3
4  687 1298    1    2
4 1584 1297    1    1
4 1956 1300    1    3
4 1957 1301    1    2
4  387 1304    1    2
4  386 1305    1    1
4  388 1305    1    1
4 1686 1309    1    1
4 1813 1309    1    2
4 1985 1312    2    3
4 1373 1315    2    1
4 1630 1319    2    1
4 1631 1320    2    1
4 1731 1319    1    4
4 1733 1319    1    1
4 1729 1320    2    5
4 1732 1320    1    2
4 1728 1321    1    3
4  838 1322    1    2
4  837 1323    1    1
4  756 1323    1    1
4 1600 1328    1    1
4 1754 1328    1    1
4 1443 1329    1    1
4  539 1332    1    2
4 1638 1332    1    2
4 1637 1333    1    2
4 1636 1334    1    2
4 1844 1332    1    1
4  300 1333    1    1
4  429 1333    1    1
4 2000 1333    1    1
4 1101 1338    1    1
4 1127 1350    1    1
4   25 1354    1    1
4  256 1354    2    1
4  384 1362    1    3
4  383 1363    1    2
4  382 1364    1    1
4 1612 1362    1    1
4 1709 1372    1    1
4 1734 1380    1    1
4 1453 1385    1    2
4 1894 1386    1    1
4  439 1387    2    1
4  913 1387    1    1
4  327 1403    2    1
4 1440 1402    1    2
4 1437 1403    3    1
4 1438 1404    1    1
4  845 1408    1    2
4  846 1409    1    1
4 1944 1411    2    1
4 1501 1412    1    2
4 1500 1413    1    1
4 1399 1414    1    5
4 1397 1415    2    2
4 1400 1415    1    1
4 1398 1417    1    2
4  563 1422    2    1
4  563 1423    1    1
4   11 1424    1    1
4  456 1431    1    2
4  955 1431    1    1
4  101 1435    2    3
4 1510 1435    1    1
4  555 1437    1    1
4 1839 1437    1    2
4 1402 1438    1    1
4 1362 1440    2    1
4  898 1443    1    1
4  322 1448    1    1
4 1210 1448    1    2
4 1209 1449    1    1
4  526 1457    1    4
4  525 1458    1    1
4  527 1458    1    4
4  528 1459    1    3
4  529 1460    1    2
4  674 1460    2    2
4 1459 1461    1    1
4 1209 1465    1    1
4 1873 1467    1    3
4 1872 1468    1    2
4 1874 1468    1    2
4 1875 1469    1    1
4 2028 1476    1    1
4  655 1479    2    2
4  558 1483    2    2
4 1580 1483    2    1
4 1903 1486    1    1
4 2012 1489    1    2
4 2013 1490    1    1
4 1614 1507    3    2
4 1612 1508    2    3
4 1610 1509    2    3
4 1614 1509    2    1
4 1608 1510    2    9
4 1607 1511    1    7
4 1678 1517    1    1
4  576 1518    2    2
4  735 1518    1    1
4 1080 1518    1    1
4 1236 1518    1    1
4 1221 1520    1    1
4   71 1525    1    2
4 1267 1532    2    1
4 1268 1533    1    1
4 1287 1533    3    2
4 1439 1533    3    2
4 1438 1534    1    1
4 1440 1535    2    1
4  553 1522    1    1
4  552 1523    1    2
4  551 1524    1    2
4  550 1525    1    2
4  549 1526    1    2
4  548 1528    1    2
4  547 1529    1    2
4  546 1530    1    2
4  545 1531    1    2
4  543 1532    2    1
4  542 1533    2    1
4  540 1534    2    1
4  671 1544    2    1
4 1184 1548    1    1
4 2012 1549    2    1
4  257 1554    1    1
4 1733 1565    1    1
4 1752 1572    1    1
4 1779 1577    1    1
4 2022 1580    1    1
4 1865 1584    1    1
4  437 1586    1    2
4  436 1587    1    1
4  435 1588    1    1
4 1524 1586    1    1
4  786 1595    1    2
4  787 1597    1    1
4  677 1600    1    1
4  675 1601    1    1
4 1202 1601    1    1
4  635 1604    2    1
4 1197 1604    3    2
4 1200 1605    1    1
4 1198 1606    1    1
4 1612 1604    1    1
4 1124 1609    1    2
4 1563 1616    1    1
4  222 1639    2    2
4  838 1640    1    2
4  836 1641    2    1
4  835 1642    2    1
4   23 1644    1    1
4 1429 1647    2    1
4  667 1648    1    3
4  668 1649    1    3
4  669 1650    1    2
4  810 1651    1    1
4 1110 1655    1    1
4 1632 1661    3    2
4 1631 1662    1    2
4 1632 1663    2    1
4  277 1669    3    3
4  925 1673    1    3
4  926 1674    1    2
4  789 1680    1    1
4  200 1683    2    5
4  199 1684    1    5
4  200 1688    1    1
4  800 1683    1    1
4 1176 1685    1    1
4 1925 1686    2    2
4 1924 1688    2    1
4 1923 1689    2    1
4 1924 1690    1    1
4 1387 1691    1    1
4 1421 1695    1    2
4 1724 1695    3    2
4 1725 1697    1    1
4  892 1700    1    1
4  997 1704    1    1
4  216 1707    1    1
4  366 1712    2    2
4  481 1718    1    1
4  459 1720    1    1
4  458 1722    1    2
4 1796 1725    1    2
4 1795 1726    1    1
4 1198 1728    1    2
4 1197 1729    1    3
4  184 1732    1    1
4 1311 1735    1    1
4 1886 1741    1    1
4  167 1747    1    1
4  552 1752    1    1
4  952 1757    2    1
4 1296 1757    1    3
4  401 1759    2    2
4 2023 1767    3    2
4 2023 1769    2    1
4  105 1775    1    1
4  438 1779    1    3
4  437 1780    1    2
4  439 1780    1    1
4  892 1782    2    2
4  894 1783    1    5
4  893 1784    1    2
4  895 1786    1    2
4  996 1782    1    2
4  995 1783    1    1
4  612 1783    1    1
4  214 1798    2    1
4 1598 1803    1    1
4  554 1804    1    2
4 2022 1810    1    1
4  988 1811    1    2
4 1799 1825    1    1
4   92 1826    2    1
4 1837 1828    2    1
4 1838 1829    1    1
4   67 1832    3    1
4   67 1833    2    1
4 1569 1834    1    1
4  383 1835    1    1
4 1135 1835    2    1
4 1435 1835    1    1
4  736 1844    1    1
4  102 1849    1    1
4 1436 1849    3    1
4 1437 1850    1    1
4  207 1852    1    1
4  294 1856    1    2
4 1036 1856    3    1
4 1037 1857    2    1
4 1771 1856    1    1
4 1097 1857    1    1
4 1932 1857    1    1
4    7 1858    2    1
4 1026 1859    1    1
4 1937 1878    2    1
4  200 1882    1    1
4  243 1885    2    2
